ID,Branch,Name,Dialog,Image_L,LeftOpacity,isShake_L,Image_R,RightOpacity,isShake_R,BGImage,isCameraShake,IsChoice,ChoiceTo,HP,BGM,SFX,MiddleImage,Effect,Etc
47,-1,,그들도 뒤를 따른 것이었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,-1,서연,힉. 히익...!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,-1,,서연은 이제 곧 자신의 차례임을 직감했다. ,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,-1,,이곳은 출구와는 먼 곳이었고 눈앞에선 거대한 뱀이 다가오듯 빠르게 바닥의 균열이 넓어지고 있었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51,-1,,곧 몸이 공중에 뜬 순간 서연은 죽음을 각오했다. 삶을 포기했다는 것이 더 정확하겠지만. ,-1,-1,-1,-1,-1,-1,검은화면,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,-1,,그 순간 무언가가 품에 들어왔다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,-1,요상한 석상,우웅- 웅....,-1,-1,-1,cat_statue,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,-1,요상한 석상,웅- 웅-!,-1,-1,-1,눈에 불이 들어온 고양이 석상,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,-1,서연,이건...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,-1,,정신없는 추락의 순간에 어느세 자신의 품으로 떨어진 석상을 끌어안았다.,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57,-1,,석상에 걸린 마법이 자신을 구해주기를$ 서연은 지푸라기 라도 잡는 심정으로 바랬다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58,-1,,,-1,-1,-1,-1,-1,-1,어두운 던전,-1,-1,-1,-1,-1,-1,-1,-1,-1
59,-1,서연,...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,-1,서연,....,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
61,-1,서연,...끄응.,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
62,-1,,서연은 몸을 뒤척였다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
63,-1,,곧 자신이 누워있는 곳이 침대가 아니란 것을 깨닫자 퍼뜩 정신을 차렸다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,-1,서연,...!!!!!!,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,-1,,몸을 일으키자마자 잊고있던 마지막 순간이 떠올랐다. 비명$ 붕괴$ 이상한 석상$ 그리고 빛...,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,-1,요상한 석상,우웅-!! 우우웅--!!!,눈에 불이 들어온 고양이 석상,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
67,-1,서연,으아악!!!! ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,-1,,뒤늦게서야 서연은 옆에 널부러져 있던 석상을 눈치챘다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,-1,요상한 석상,웅- 웅-,눈에 불이 들어온 고양이 석상,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,-1,요상한 석상,웅-... ,눈에 불이 들어온 고양이 석상,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,-1,요상한 석상,...,고양이 석상,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,-1,,고양이 석상은 금방 빛을 잃고 침묵했다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
73,-1,서연,으으아... 깜짝아... 폭발이라도 하는 줄 알았네. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
74,-1,서연,이 석상은 대체 정체가...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75,-1,,서연은 석상을 자신앞에 두고 제대로 조사 스킬을 사용해본다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,-1,서연,위험요소는 없음...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77,-1,서연,미확인 소재에...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,-1,서연,특이사항은...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79,-1,,서연은 뜻밖의 내용에 화들짝 놀란듯 눈을 크게 뜬다. ,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,-1,서연,운명을... 거역한다...?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,-1,,조사 스킬은 모든것을 밝혀내주는 스킬이 아니다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,-1,,사용자가 양식을 규약한 방향대로 적절한 값을 읽어내어 알려주는 것 뿐...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
83,-1,,이렇게 모호한 설명이 돌출되는 것은 인지를 초월한 무언가를 뜻하는 것이다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,-1,,F급은 물론 S급 인원을 여럿 대동해야 하는 불확실성을 지녔다는 뜻...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85,-1,,쉽게 말하면 폭탄과 다를것이 없다는 것이었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,-1,서연,... 일단은 챙겨두자.,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
87,-1,,하지만 서연은 그걸 냅다 자신의 탐험 가방에 넣어버렸다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,-1,,F급은 그런 정보를 접할 기회조차 많지 않은게 현실이었으니. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89,-1,서연,후- 그러면 이제... 여긴 어디지?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,-1,,서연은 고개를 들어 주변을 둘러보았다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,-1,,주변은 떨어지기 직전에 본 던전의 풍경과 비슷해보였다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
92,-1,,어딘진 모르겠지만 추락을 통해 이곳에 오게됐으니 서연은 막연히 던전의 최심부라 추측할 뿐이었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
93,-1,,다만 좀 더 활기가 있어보이는 느낌이랄까? ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
94,-1,서연,잘 모르겠네...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
95,-1,서연,으음...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,-1,서연,일단 움직이자. 던전안의 몬스터들이 올지도-,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,-1,서연,히익!?,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,-1,,말하는 와중에 어디선가 자신의 것이 아닌 인기척을 느꼈다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,-1,,발소리인지 바람소리인지 물소리인지 구분할 수는 없었지만.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,-1,,여하튼 그것이 거리를 좁혀오는게 느껴졌다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,-1,,어쩌지?,0,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
102,-1,,다른 생존자일지 모른다. 기다린다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,-1,-1,-1,-1,-1,-1
103,-1,,던전 몬스터다! 도망쳐야 한다!,-1,-1,-1,-1,-1,-1,-1,-1,-1,(B루트로),-1,-1,-1,-1,-1,-1
104,-1,,순순히 당할수는 없다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,-1,-1,-1,-1,-1,-1
105,-1,,서연은 호신용으로 가져온 테이저 건을 꺼내들었다. ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,-1,,던전 내에는 몬스터도 분명 존재하는 법이다. F급이 무기 하나 들고가지 않는건 수지에 맞지 않았다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,-1,,코너에 등을 붙인 서연은 공포로 시야가 좁아지고 피가 빨리 돌기 시작하는게 느껴졌다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
108,-1,서연,...이야아압!!!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
109,-1,,서연은  인기척의 주인을 향해 테이저건을 들이밀었지만...,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
110,-1,,아무런 일도 일어나지 않았다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
111,-1,,서연은 그제서야 머릿속에 기본 탐험가 교육을 받는 장면이 스쳤다. ,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
112,-1,,"""모든 장비의 정기적인 정비는 기본입니다."" 서연의 장비는 기본적인 정비를 받지 않았다.",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
113,-1,???,붕-,-1,-1,-1,고양이0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
114,-1,,도망쳐 보려고는 했지만 서연의 몸은 순식간에 엎드려져 제압 당하고 만다.,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
115,-1,,등에는 괴물의 묵직한 발이 테이저를 든 팔을 짖누르고 있었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
116,-1,,이제 끝인거다. F급에서 벗어나지도 못하고 이대로 이 말랑한 괴물의 발과 함께....,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
117,-1,,... 말랑?,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
118,-1,???,뭐냐. 인간인가.,-1,-1,-1,고양이0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
119,-1,서연,...어..?,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120,-1,,순식간에 무게가 사라지자 서연은 몸을 돌렸다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,-1,,그곳에 서있는건 분명히 사람의 형상이었지만...,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,-1,,얼굴은 너무나 친숙한... 고양이었다. ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,-1,고양이?,인간 같은게 대체 여기서 뭘 하고 있는거냐.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
124,-1,서연,예? 어... 아니... ,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,-1,고양이?,복장이 좀 특이한걸 보면... 보물을 노리는 족속인가.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
126,-1,고양이?,아서라. 신이란 놈들은 되먹지 못한놈들 뿐이라 화만 입는다. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127,-1,서연,아니 그...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
128,-1,고양이?,음? 근데 네놈은...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,-1,,서연이 당황하는 사이에 눈앞에 있는 고양이 몬스터가 얼굴을 들이밀었다. ,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
130,-1,,코끝이 움찔거리는 것이 정말 자신이 아는 고양이 그 자체였다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
131,-1,,게다가 이게 몬스터라면... 보통 몬스터가 말도 하던가...?,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
132,-1,,특이한 외형의 탐험가...? ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,-1,서연,저기... 제가 보물을 노리고 있는건 맞는데요...,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
134,-1,고양이?,흠... 뭔가 이상한데.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
135,-1,서연,일단은 상황이 상황이라 여러모로 곤란한데요....,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,-1,고양이?,그런가.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
137,-1,서연,네...,suyeon1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
138,-1,,일단 대답은 해주는구나. 말이 통하는 것에 서연은 안도했다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
139,-1,고양이?,...그래서?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
140,-1,서연,네?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
141,-1,고양이?,그래서 뭐.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
142,-1,서연,어...,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
143,-1,서연,...도와 달라는.. 뜻?,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
144,-1,고양이?,흠...,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
145,-1,고양이?,그렇군. 잘해보도록.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
146,-1,,무심하게도 몸을 일으켜 돌아갈려는 고양이의 뒷모습을 보자마자 서연은 화들짝 놀랐다.,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
147,-1,서연,저기요!!! 사람이 위험하다니까요??,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
148,-1,고양이?,...그래서 어쩌라는 거지?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
149,-1,서연,진짜 인정없이 굴거에요??? ,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
150,-1,서연,그보다 이거 위법이거든요??? 착한 사마귀법 몰라요???,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
151,-1,고양이?,진심으로 나한테 인간들의 법을 지키라는거냐?,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,-1,,고양이 남자는 정말 불쾌하다는 듯이 코끝을 찡그렸다.,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
153,-1,,서연은 그 모습을 보자 살짝 위축 됐지만 목숨이 달린 문제라서 인지 굴하지 않았다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
154,-1,서연,이대로 그냥 나가시면 잡혀가실걸요! 전 이미 던전 공략 신청을 해둔 상태니까요!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
155,-1,서연,탐험가는 목숨이 위험한 상황의 다른 탐험가를 무시하면 안된다는 법이-,suyeon1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
156,-1,고양이?,뭔진 모르겠지만 말이다. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
157,-1,고양이?,그 말은 널 죽여서 어디 묻어두면 문제 없다는 것 처럼 들리는군. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
158,-1,서연,...!!!!!!,suyeon1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
159,-1,,고양이 남자는 잠시 말없이 서연을 노려보았다. ,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160,-1,,일반적인 사람의 눈이 아니라 무슨 생각을 하는지는 알 수 없었으나.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
161,-1,,분명 온전치 못한 것이라는 생각에 무서워졌다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,-1,고양이?,... 하아...,-1,-1,-1,cat1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
163,-1,,한숨소리와 함께 고양이 남자의 매섭던 눈이 한 층 누그러졌다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
164,-1,고양이?,알겠다. 알겠다고. ,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
165,-1,고양이?,그놈들이 인간들을 죽이는걸... 용납할리가 없지.,-1,-1,-1,cat1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
166,-1,,고양이는 궁시렁거리며 꼬리를 신경질적으로 흔들었다.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
